k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.122 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.883 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.736 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.691 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.737 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.755 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.598 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.602 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.301 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.252 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.012 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.988 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.931 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.704 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.682 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.698 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.779 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.669 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.858 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.837 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.717 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.242 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.833 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.833 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.815 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.842 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.068 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.881 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.669 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.29 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.201 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.87 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.876 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.771 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.691 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.693 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.698 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.707 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.383 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.397 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.24 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.005 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.013 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.825 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.669 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.652 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  16.865 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.264 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.915 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.745 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.74 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.98 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.94 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.242 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.814 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.914 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.854 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.798 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.833 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.774 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.896 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.715 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.718 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.722 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.711 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.705 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.858 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.657 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.371 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.441 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.318 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.098 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.107 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.713 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.965 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.878 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.865 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.894 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.846 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.77 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.774 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.92 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.797 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.767 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.685 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.783 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  13.863 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.081 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.66 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.576 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.688 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.581 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.644 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.689 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.703 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.653 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.997 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.594 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.878 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.808 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.722 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.784 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.732 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.791 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.947 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.726 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.683 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.622 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.18 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.23 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.873 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.789 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.698 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.727 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.711 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.69 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.695 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.749 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.353 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.287 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.095 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.873 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.762 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.7 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.791 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.703 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.804 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.708 
pidigits ; 0.018936157226562500, 0.013763427734375000, 0.001693725585937500,  ,  0.943 
pidigits ; 0.018020629882812500, 0.014251708984375000, 0.000671386718750000,  ,  0.744 
pidigits ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.713 
pidigits ; 0.019409179687500000, 0.015533447265625000, 0.000701904296875000,  ,  0.764 
pidigits ; 0.019256591796875000, 0.015426635742187500, 0.000701904296875000,  ,  0.72 
pidigits ; 0.000000000000000000, 0.000000000000000000, 0.000701904296875000,  ,  0.686 
pidigits ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.678 
pidigits ; 0.018722534179687500, 0.015014648437500000, 0.000686645507812500,  ,  0.676 
pidigits ; 0.020050048828125000, 0.016098022460937500, 0.000717163085937500,  ,  0.694 
pidigits ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.691 
mandelbrot ; 0.017562866210937500, 0.014251708984375000, 0.000091552734375000,  ,  0.805 
mandelbrot ; 0.020751953125000000, 0.017227172851562500, 0.000091552734375000,  ,  1.021 
mandelbrot ; 0.028640747070312500, 0.019729614257812500, 0.003784179687500000,  ,  1.41 
mandelbrot ; 0.030105590820312500, 0.020782470703125000, 0.004119873046875000,  ,  1.543 
mandelbrot ; 0.053573608398437500, 0.035125732421875000, 0.004333496093750000,  ,  1.464 
mandelbrot ; 0.025131225585937500, 0.018997192382812500, 0.001937866210937500,  ,  1.041 
mandelbrot ; 0.025878906250000000, 0.018402099609375000, 0.002853393554687500,  ,  1.125 
mandelbrot ; 0.023849487304687500, 0.015060424804687500, 0.004043579101562500,  ,  0.889 
mandelbrot ; 0.020858764648437500, 0.015792846679687500, 0.001342773437500000,  ,  1.028 
mandelbrot ; 0.020980834960937500, 0.017349243164062500, 0.000091552734375000,  ,  0.803 
reverse-complement ; 0.025070190429687500, 0.016342163085937500, 0.003890991210937500,  ,  1.134 
reverse-complement ; 0.020507812500000000, 0.016540527343750000, 0.000564575195312500,  ,  0.876 
reverse-complement ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.744 
reverse-complement ; 0.019256591796875000, 0.015487670898437500, 0.000564575195312500,  ,  0.783 
reverse-complement ; 0.017654418945312500, 0.014068603515625000, 0.000549316406250000,  ,  0.731 
reverse-complement ; 0.019226074218750000, 0.015457153320312500, 0.000579833984375000,  ,  0.718 
reverse-complement ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.711 
reverse-complement ; 0.019500732421875000, 0.015792846679687500, 0.000564575195312500,  ,  0.754 
reverse-complement ; 0.019134521484375000, 0.015426635742187500, 0.000564575195312500,  ,  0.748 
reverse-complement ; 0.018524169921875000, 0.014892578125000000, 0.000549316406250000,  ,  0.707 
fannkuch-redux ; 0.027893066406250000, 0.020645141601562500, 0.002761840820312500,  ,  1.489 
fannkuch-redux ; 0.051422119140625000, 0.021697998046875000, 0.000091552734375000,  ,  1.479 
fannkuch-redux ; 0.024078369140625000, 0.020034790039062500, 0.000091552734375000,  ,  0.968 
fannkuch-redux ; 0.024078369140625000, 0.020675659179687500, 0.000091552734375000,  ,  0.846 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.886 
fannkuch-redux ; 0.024749755859375000, 0.020706176757812500, 0.000091552734375000,  ,  1.18 
fannkuch-redux ; 0.023834228515625000, 0.019424438476562500, 0.000656127929687500,  ,  1.259 
fannkuch-redux ; 0.024444580078125000, 0.018188476562500000, 0.002014160156250000,  ,  1.18 
fannkuch-redux ; 0.024536132812500000, 0.015655517578125000, 0.003906250000000000,  ,  1.109 
fannkuch-redux ; 0.026947021484375000, 0.018066406250000000, 0.003799438476562500,  ,  0.894 
fasta ; 0.022949218750000000, 0.015533447265625000, 0.003051757812500000,  ,  1.128 
fasta ; 0.021224975585937500, 0.017227172851562500, 0.000579833984375000,  ,  0.844 
fasta ; 0.016647338867187500, 0.013351440429687500, 0.000091552734375000,  ,  0.761 
fasta ; 0.018203735351562500, 0.014953613281250000, 0.000091552734375000,  ,  0.681 
fasta ; 0.018798828125000000, 0.015518188476562500, 0.000091552734375000,  ,  0.8 
fasta ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.773 
fasta ; 0.019058227539062500, 0.015823364257812500, 0.000091552734375000,  ,  0.746 
fasta ; 0.018005371093750000, 0.014846801757812500, 0.000091552734375000,  ,  0.712 
fasta ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.69 
fasta ; 0.018402099609375000, 0.015197753906250000, 0.000000000000000000,  ,  0.695 
k-nucleotide ; 0.016174316406250000, 0.012374877929687500, 0.000579833984375000,  ,  0.771 
k-nucleotide ; 0.018264770507812500, 0.014572143554687500, 0.000549316406250000,  ,  0.709 
k-nucleotide ; 0.018295288085937500, 0.014694213867187500, 0.000549316406250000,  ,  0.688 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.687 
k-nucleotide ; 0.018753051757812500, 0.015106201171875000, 0.000579833984375000,  ,  0.636 
k-nucleotide ; 0.019287109375000000, 0.015548706054687500, 0.000579833984375000,  ,  0.679 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.651 
k-nucleotide ; 0.019180297851562500, 0.015472412109375000, 0.000579833984375000,  ,  0.66 
k-nucleotide ; 0.025695800781250000, 0.019088745117187500, 0.002304077148437500,  ,  0.935 
k-nucleotide ; 0.024169921875000000, 0.017105102539062500, 0.002853393554687500,  ,  0.801 
binary-trees ; 0.026763916015625000, 0.021133422851562500, 0.001495361328125000,  ,  1.556 
binary-trees ; 0.053771972656250000, 0.044784545898437500, 0.001113891601562500,  ,  1.235 
binary-trees ; 0.026153564453125000, 0.021926879882812500, 0.000549316406250000,  ,  1.615 
binary-trees ; 0.025558471679687500, 0.021011352539062500, 0.000579833984375000,  ,  1.147 
binary-trees ; 0.023880004882812500, 0.019622802734375000, 0.000549316406250000,  ,  1.158 
binary-trees ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.862 
binary-trees ; 0.022033691406250000, 0.018035888671875000, 0.000564575195312500,  ,  0.794 
binary-trees ; 0.022262573242187500, 0.018173217773437500, 0.000564575195312500,  ,  1.139 
binary-trees ; 0.058197021484375000, 0.040573120117187500, 0.008102416992187500,  ,  1.63 
binary-trees ; 0.026885986328125000, 0.020538330078125000, 0.001861572265625000,  ,  1.592 
n-body ; 0.019226074218750000, 0.015167236328125000, 0.000595092773437500,  ,  1.002 
n-body ; 0.027908325195312500, 0.019836425781250000, 0.003265380859375000,  ,  1.288 
n-body ; 0.023818969726562500, 0.017684936523437500, 0.001892089843750000,  ,  1.186 
n-body ; 0.024978637695312500, 0.020324707031250000, 0.000625610351562500,  ,  1.12 
n-body ; 0.025329589843750000, 0.020004272460937500, 0.001403808593750000,  ,  1.207 
n-body ; 0.026824951171875000, 0.017776489257812500, 0.003906250000000000,  ,  1.086 
n-body ; 0.050903320312500000, 0.033966064453125000, 0.007690429687500000,  ,  1.275 
n-body ; 0.025924682617187500, 0.016143798828125000, 0.005645751953125000,  ,  0.903 
n-body ; 0.023895263671875000, 0.015670776367187500, 0.004104614257812500,  ,  0.909 
n-body ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.808 
spectral-norm ; 0.024841308593750000, 0.020248413085937500, 0.000610351562500000,  ,  1.304 
spectral-norm ; 0.025878906250000000, 0.020431518554687500, 0.001464843750000000,  ,  1.386 
spectral-norm ; 0.024093627929687500, 0.017120361328125000, 0.002548217773437500,  ,  0.977 
spectral-norm ; 0.023452758789062500, 0.014862060546875000, 0.003860473632812500,  ,  0.832 
spectral-norm ; 0.021820068359375000, 0.015640258789062500, 0.002182006835937500,  ,  0.852 
spectral-norm ; 0.024169921875000000, 0.018707275390625000, 0.001480102539062500,  ,  1.122 
spectral-norm ; 0.024124145507812500, 0.015274047851562500, 0.004119873046875000,  ,  0.948 
spectral-norm ; 0.024246215820312500, 0.015426635742187500, 0.004608154296875000,  ,  0.825 
spectral-norm ; 0.024108886718750000, 0.014846801757812500, 0.005325317382812500,  ,  0.871 
spectral-norm ; 0.022491455078125000, 0.015228271484375000, 0.003311157226562500,  ,  0.941 
