spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.774 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.79 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.872 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.105 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.82 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.777 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.828 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.96 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.999 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.832 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.775 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.849 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.872 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.99 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.71 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.429 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.32 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.946 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.803 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.745 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.855 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.724 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.742 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.568 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.367 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.329 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.04 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.918 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.867 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.806 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.673 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.612 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.602 
pidigits ; 0.038208007812500000, 0.030456542968750000, 0.000534057617187500,  ,  1.092 
pidigits ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.825 
pidigits ; 0.018600463867187500, 0.014816284179687500, 0.000549316406250000,  ,  0.772 
pidigits ; 0.017730712890625000, 0.014266967773437500, 0.000518798828125000,  ,  0.809 
pidigits ; 0.018692016601562500, 0.014968872070312500, 0.000549316406250000,  ,  0.754 
pidigits ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.748 
pidigits ; 0.017959594726562500, 0.014373779296875000, 0.000000000000000000,  ,  0.687 
pidigits ; 0.018890380859375000, 0.015289306640625000, 0.000549316406250000,  ,  0.693 
pidigits ; 0.018447875976562500, 0.014846801757812500, 0.000549316406250000,  ,  0.706 
pidigits ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.698 
mandelbrot ; 0.021331787109375000, 0.012466430664062500, 0.004913330078125000,  ,  1.089 
mandelbrot ; 0.021652221679687500, 0.012985229492187500, 0.004714965820312500,  ,  0.908 
mandelbrot ; 0.021865844726562500, 0.015869140625000000, 0.002258300781250000,  ,  0.755 
mandelbrot ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.781 
mandelbrot ; 0.018814086914062500, 0.015213012695312500, 0.000000000000000000,  ,  0.715 
mandelbrot ; 0.018341064453125000, 0.014755249023437500, 0.000534057617187500,  ,  0.677 
mandelbrot ; 0.020416259765625000, 0.016571044921875000, 0.000564575195312500,  ,  0.814 
mandelbrot ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.674 
mandelbrot ; 0.018508911132812500, 0.014831542968750000, 0.000549316406250000,  ,  0.731 
mandelbrot ; 0.019622802734375000, 0.015945434570312500, 0.000534057617187500,  ,  0.853 
reverse-complement ; 0.014846801757812500, 0.010986328125000000, 0.000549316406250000,  ,  0.954 
reverse-complement ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.777 
reverse-complement ; 0.017074584960937500, 0.013549804687500000, 0.000518798828125000,  ,  0.709 
reverse-complement ; 0.020187377929687500, 0.016357421875000000, 0.000534057617187500,  ,  0.933 
reverse-complement ; 0.024642944335937500, 0.016845703125000000, 0.003189086914062500,  ,  1.025 
reverse-complement ; 0.020843505859375000, 0.015228271484375000, 0.001861572265625000,  ,  0.812 
reverse-complement ; 0.019500732421875000, 0.015731811523437500, 0.000518798828125000,  ,  0.714 
reverse-complement ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.673 
reverse-complement ; 0.018737792968750000, 0.015136718750000000, 0.000549316406250000,  ,  0.901 
reverse-complement ; 0.018905639648437500, 0.015213012695312500, 0.000534057617187500,  ,  0.807 
fannkuch-redux ; 0.022781372070312500, 0.018798828125000000, 0.000534057617187500,  ,  1.035 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.864 
fannkuch-redux ; 0.023345947265625000, 0.019439697265625000, 0.000534057617187500,  ,  0.929 
fannkuch-redux ; 0.024200439453125000, 0.020156860351562500, 0.000549316406250000,  ,  0.978 
fannkuch-redux ; 0.055206298828125000, 0.041091918945312500, 0.005111694335937500,  ,  1.198 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.887 
fannkuch-redux ; 0.024505615234375000, 0.020446777343750000, 0.000549316406250000,  ,  0.847 
fannkuch-redux ; 0.024169921875000000, 0.020263671875000000, 0.000518798828125000,  ,  0.957 
fannkuch-redux ; 0.025177001953125000, 0.021087646484375000, 0.000518798828125000,  ,  0.837 
fannkuch-redux ; 0.024246215820312500, 0.020339965820312500, 0.000549316406250000,  ,  0.839 
fasta ; 0.018020629882812500, 0.009902954101562500, 0.004104614257812500,  ,  1.19 
fasta ; 0.019088745117187500, 0.015121459960937500, 0.000625610351562500,  ,  0.711 
fasta ; 0.018280029296875000, 0.014663696289062500, 0.000534057617187500,  ,  0.738 
fasta ; 0.017852783203125000, 0.014236450195312500, 0.000518798828125000,  ,  0.908 
fasta ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.704 
fasta ; 0.019302368164062500, 0.015625000000000000, 0.000549316406250000,  ,  0.68 
fasta ; 0.018768310546875000, 0.015182495117187500, 0.000534057617187500,  ,  0.676 
fasta ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.715 
fasta ; 0.019027709960937500, 0.015319824218750000, 0.000549316406250000,  ,  0.98 
fasta ; 0.024200439453125000, 0.018051147460937500, 0.002059936523437500,  ,  0.922 
k-nucleotide ; 0.017089843750000000, 0.013427734375000000, 0.000534057617187500,  ,  0.892 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.737 
k-nucleotide ; 0.019912719726562500, 0.016235351562500000, 0.000534057617187500,  ,  0.684 
k-nucleotide ; 0.018600463867187500, 0.014953613281250000, 0.000549316406250000,  ,  0.664 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.621 
k-nucleotide ; 0.019165039062500000, 0.015426635742187500, 0.000564575195312500,  ,  0.606 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.611 
k-nucleotide ; 0.018692016601562500, 0.015121459960937500, 0.000549316406250000,  ,  0.606 
k-nucleotide ; 0.018600463867187500, 0.015029907226562500, 0.000534057617187500,  ,  0.596 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.644 
binary-trees ; 0.020233154296875000, 0.012649536132812500, 0.003555297851562500,  ,  1.122 
binary-trees ; 0.017944335937500000, 0.014099121093750000, 0.000549316406250000,  ,  0.893 
binary-trees ; 0.017822265625000000, 0.014282226562500000, 0.000534057617187500,  ,  0.79 
binary-trees ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.754 
binary-trees ; 0.017837524414062500, 0.014236450195312500, 0.000534057617187500,  ,  0.961 
binary-trees ; 0.024932861328125000, 0.018371582031250000, 0.002273559570312500,  ,  0.974 
binary-trees ; 0.023437500000000000, 0.016387939453125000, 0.002807617187500000,  ,  0.904 
binary-trees ; 0.020812988281250000, 0.016921997070312500, 0.000534057617187500,  ,  0.764 
binary-trees ; 0.019424438476562500, 0.015655517578125000, 0.000549316406250000,  ,  0.684 
binary-trees ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.756 
regex-redux ; 0.019485473632812500, 0.015518188476562500, 0.000549316406250000,  ,  1.009 
regex-redux ; 0.019058227539062500, 0.015243530273437500, 0.000549316406250000,  ,  0.832 
regex-redux ; 0.018325805664062500, 0.014617919921875000, 0.000549316406250000,  ,  0.798 
regex-redux ; 0.017974853515625000, 0.014404296875000000, 0.000518798828125000,  ,  0.796 
regex-redux ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.774 
regex-redux ; 0.018142700195312500, 0.014465332031250000, 0.000549316406250000,  ,  0.702 
regex-redux ; 0.018737792968750000, 0.015136718750000000, 0.000549316406250000,  ,  0.725 
regex-redux ; 0.019088745117187500, 0.015411376953125000, 0.000564575195312500,  ,  0.709 
regex-redux ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.75 
regex-redux ; 0.018615722656250000, 0.015060424804687500, 0.000534057617187500,  ,  0.805 
n-body ; 0.027862548828125000, 0.020355224609375000, 0.002944946289062500,  ,  1.088 
n-body ; 0.023971557617187500, 0.015258789062500000, 0.004074096679687500,  ,  0.948 
n-body ; 0.023269653320312500, 0.014785766601562500, 0.004348754882812500,  ,  0.929 
n-body ; 0.023849487304687500, 0.014511108398437500, 0.005477905273437500,  ,  0.832 
n-body ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.846 
n-body ; 0.023239135742187500, 0.015747070312500000, 0.003509521484375000,  ,  0.742 
n-body ; 0.018325805664062500, 0.014755249023437500, 0.000549316406250000,  ,  0.817 
n-body ; 0.020202636718750000, 0.016326904296875000, 0.000564575195312500,  ,  0.794 
n-body ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.695 
n-body ; 0.018859863281250000, 0.015167236328125000, 0.000549316406250000,  ,  0.683 
spectral-norm ; 0.021270751953125000, 0.012542724609375000, 0.004867553710937500,  ,  1.282 
spectral-norm ; 0.021286010742187500, 0.014785766601562500, 0.002746582031250000,  ,  0.785 
spectral-norm ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.745 
spectral-norm ; 0.018722534179687500, 0.014968872070312500, 0.000549316406250000,  ,  0.846 
spectral-norm ; 0.018005371093750000, 0.014404296875000000, 0.000534057617187500,  ,  0.723 
spectral-norm ; 0.018890380859375000, 0.015182495117187500, 0.000564575195312500,  ,  0.678 
spectral-norm ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.706 
spectral-norm ; 0.019912719726562500, 0.016189575195312500, 0.000534057617187500,  ,  0.966 
spectral-norm ; 0.024627685546875000, 0.017059326171875000, 0.003128051757812500,  ,  0.895 
spectral-norm ; 0.021636962890625000, 0.015747070312500000, 0.001953125000000000,  ,  0.88 
